bed_number,timestamp_start,timestamp_end,hfr_count,accompanied
9,1620783985,1620784737,0,0
10,1620622218,1620623030,3,0
10,1620642332,1620642918,NULL,1
10,1620653141,1620653551,4,0
10,1620670792,1620671524,4,0
10,1620695382,1620696515,NULL,1
10,1620714554,1620715460,4,0
10,1620722874,1620723206,NULL,1
10,1620729553,1620729687,4,0
10,1620739117,1620739117,3,0
10,1620763551,1620764355,0,0
10,1620774300,1620775450,NULL,1
10,1620783181,1620783608,4,0
10,1620788219,1620788868,NULL,1
10,1620801153,1620802208,4,0
10,1620812350,1620812862,1,0
10,1620817620,1620818643,NULL,1
10,1620822260,1620822597,3,0
10,1620847584,1620848044,3,0
10,1620861278,1620862231,NULL,1
10,1620871249,1620872193,NULL,1
11,1620740405,1620740959,NULL,1
11,1620747775,1620748171,NULL,1
11,1620801818,1620802318,NULL,1
11,1620810138,1620810950,NULL,1
11,1620816817,1620817464,5,0
11,1620826381,1620826500,3,0
11,1620850815,1620851439,NULL,1
11,1620861564,1620861692,NULL,1
11,1620870445,1620871629,NULL,1
11,1620875483,1620876466,4,0
11,1620888417,1620888578,1,0
11,1620944300,1620945133,5,0
11,1620948542,1620949427,NULL,1
11,1620958513,1620959119,2,0
12,1620796746,1620797298,0,0
12,1620816860,1620817213,NULL,1
12,1620827669,1620828384,3,0
12,1620835039,1620836109,2,0
12,1620845320,1620845891,NULL,1
12,1620869910,1620870841,4,0
12,1620889082,1620889995,5,0
12,1620897402,1620898116,0,0
12,1620904081,1620904859,3,0
12,1620913645,1620914160,5,0
12,1620931971,1620933088,4,0
12,1620938079,1620938552,3,0
12,1620948828,1620949333,1,0
12,1620957709,1620957743,NULL,1
12,1620962747,1620963703,2,0
12,1620975681,1620976515,5,0
12,1620986878,1620987922,NULL,1
12,1620992148,1620993167,4,0
12,1620996788,1620997767,NULL,1
12,1621022112,1621023173,NULL,1
12,1621031564,1621032657,NULL,1
12,1621035806,1621036831,NULL,1
12,1621045777,1621046769,0,0
13,1620884010,1620884040,NULL,1
13,1620904124,1620904846,5,0
13,1620914933,1620915547,NULL,1
13,1620922303,1620922567,0,0
13,1620932584,1620933776,2,0
13,1620957174,1620958205,4,0
13,1620976346,1620976486,1,0
13,1620984666,1620984909,NULL,1
13,1620991345,1620991448,NULL,1
13,1621000909,1621001611,2,0
13,1621019235,1621019417,NULL,1
13,1621025343,1621026180,5,0
13,1621036092,1621036420,4,0
13,1621044973,1621046131,NULL,1
13,1621050011,1621050851,NULL,1
13,1621062945,1621063341,1,0
13,1621074142,1621074713,4,0
13,1621079412,1621079462,NULL,1
13,1621084052,1621084140,5,0
13,1621109376,1621109950,NULL,1
13,1621118828,1621119543,4,0
13,1621123070,1621123445,1,0
13,1621133041,1621133949,1,0
14,1620971274,1620971997,NULL,1
14,1620991388,1620992350,NULL,1
14,1621002197,1621003344,2,0
14,1621009567,1621010093,1,0
14,1621019848,1621020901,NULL,1
14,1621044438,1621045216,NULL,1
14,1621063610,1621063768,2,0
14,1621071930,1621072918,NULL,1
14,1621078609,1621078743,5,0
14,1621088173,1621089009,1,0
14,1621106499,1621107562,5,0
14,1621112607,1621113118,1,0
14,1621123356,1621123777,3,0
14,1621132237,1621133126,0,0
14,1621137275,1621137808,0,0
14,1621150209,1621151028,2,0
14,1621161406,1621162549,2,0
14,1621166676,1621167273,4,0
14,1621171316,1621171490,NULL,1
14,1621196640,1621196922,NULL,1
14,1621206092,1621207161,4,0
14,1621210334,1621211100,0,0
14,1621220305,1621220964,NULL,1
15,1621058538,1621059672,NULL,1
15,1621078652,1621078767,NULL,1
15,1621089461,1621090100,2,0
15,1621096831,1621097542,1,0
15,1621107112,1621108230,1,0
15,1621199871,1621200527,5,0
15,1621210620,1621210775,1,0
15,1621219501,1621220020,NULL,1
15,1621224539,1621225681,NULL,1
15,1621237473,1621238338,2,0
15,1621248670,1621249294,NULL,1
15,1621253940,1621255057,NULL,1
15,1621258580,1621258659,5,0
15,1621283904,1621284067,3,0
15,1621293356,1621293441,2,0
15,1621297598,1621298364,NULL,1
15,1621307569,1621307886,2,0
16,1621145802,1621146944,5,0
16,1621165916,1621166474,0,0
16,1621176725,1621176877,0,0
16,1621184095,1621184271,NULL,1
16,1621194376,1621194955,2,0
16,1621218966,1621219178,NULL,1
16,1621238138,1621238354,2,0
16,1621246458,1621246876,NULL,1
16,1621253137,1621253775,NULL,1
16,1621262701,1621263318,2,0
16,1621281027,1621281973,4,0
16,1621287135,1621287858,4,0
16,1621297884,1621298236,NULL,1
16,1621306765,1621306911,0,0
16,1621311803,1621312733,NULL,1
16,1621324737,1621324947,NULL,1
16,1621335934,1621336835,NULL,1
16,1621341204,1621341310,2,0
16,1621345844,1621346318,NULL,1
16,1621371168,1621371682,4,0
16,1621380620,1621380758,NULL,1
16,1621384862,1621385361,0,0
16,1621394833,1621395126,NULL,1
17,1621233066,1621233431,NULL,1
17,1621253180,1621254003,NULL,1
17,1621263989,1621264782,5,0
17,1621271359,1621271565,5,0
17,1621281640,1621282034,NULL,1
17,1621306230,1621306699,NULL,1
17,1621325402,1621325733,NULL,1
17,1621333722,1621334441,NULL,1
17,1621340401,1621341331,0,0
17,1621428468,1621428653,0,0
17,1621433108,1621434003,1,0
17,1621458432,1621459353,NULL,1
17,1621467884,1621468185,NULL,1
17,1621472126,1621472370,NULL,1
17,1621482097,1621482178,1,0
18,1621320330,1621321470,4,0
18,1621340444,1621340970,NULL,1
18,1621351253,1621352340,NULL,1
18,1621358623,1621358885,4,0
18,1621368904,1621370007,NULL,1
18,1621393494,1621394206,NULL,1
18,1621412666,1621413297,3,0
18,1621420986,1621421484,NULL,1
18,1621427665,1621428188,NULL,1
18,1621437229,1621437522,NULL,1
18,1621461663,1621462243,2,0
18,1621472412,1621472738,NULL,1
18,1621481293,1621482270,0,0
18,1621486331,1621487165,NULL,1
18,1621499265,1621499280,NULL,1
18,1621510462,1621510805,NULL,1
18,1621515732,1621516392,2,0
18,1621520372,1621520841,2,0
18,1621545696,1621545804,0,0
18,1621555148,1621555335,0,0
18,1621559390,1621559461,NULL,1
18,1621569361,1621570296,NULL,1
19,1621407594,1621408742,NULL,1
19,1621427708,1621428080,NULL,1
19,1621438517,1621439711,0,0
19,1621445887,1621446915,0,0
19,1621456168,1621456547,3,0
19,1621480758,1621480823,NULL,1
19,1621499930,1621500651,0,0
19,1621508250,1621508597,5,0
19,1621514929,1621515031,1,0
19,1621524493,1621524875,3,0
19,1621542819,1621543068,NULL,1
19,1621548927,1621549697,1,0
19,1621559676,1621559724,NULL,1
19,1621568557,1621569332,3,0
19,1621573595,1621573967,5,0
19,1621586529,1621587435,1,0
19,1621597726,1621598778,4,0
19,1621602996,1621603985,NULL,1
19,1621607636,1621608358,NULL,1
19,1621632960,1621633929,NULL,1
19,1621642412,1621642595,3,0
19,1621646654,1621647143,1,0
19,1621656625,1621657113,NULL,1
20,1621494858,1621495847,NULL,1
20,1621514972,1621515222,NULL,1
20,1621525781,1621526703,1,0
20,1621533151,1621534341,5,0
20,1621543432,1621544229,4,0
20,1621568022,1621568874,NULL,1
20,1621587194,1621587625,NULL,1
20,1621595514,1621595855,NULL,1
20,1621602193,1621602197,NULL,1
20,1621611757,1621612497,1,0
20,1621630083,1621630294,4,0
20,1621636191,1621636820,2,0
20,1621646940,1621647525,NULL,1
20,1621655821,1621655982,NULL,1
20,1621660859,1621661872,0,0
20,1621673793,1621674001,NULL,1
20,1621684990,1621686172,5,0
20,1621690260,1621691226,NULL,1
20,1621694900,1621695860,4,0
20,1621720224,1621721336,2,0
20,1621729676,1621729785,NULL,1
20,1621733918,1621734890,NULL,1
20,1621743889,1621744111,NULL,1
21,1621582122,1621582886,NULL,1
21,1621602236,1621602980,NULL,1
21,1621613045,1621613448,NULL,1
21,1621620415,1621620756,NULL,1
21,1621630696,1621631118,NULL,1
21,1621655286,1621655435,NULL,1
21,1621674458,1621674962,NULL,1
21,1621682778,1621682818,NULL,1
21,1621689457,1621690382,NULL,1
21,1621699021,1621699276,NULL,1
21,1621717347,1621718282,NULL,1
21,1621723455,1621723838,NULL,1
21,1621734204,1621734321,NULL,1
21,1621743085,1621743384,NULL,1
21,1621748123,1621748392,NULL,1
21,1621761057,1621761418,NULL,1
21,1621772254,1621772540,NULL,1
21,1621777524,1621778622,NULL,1
21,1621782164,1621782218,NULL,1
21,1621807488,1621808147,NULL,1
21,1621816940,1621817201,NULL,1
21,1621821182,1621822189,NULL,1
21,1621831153,1621831888,NULL,1
22,1621669386,1621669898,NULL,1
22,1621689500,1621690635,NULL,1
22,1621700309,1621700984,NULL,1
22,1621707679,1621708489,NULL,1
22,1621717960,1621718096,5,0
22,1621742550,1621742939,1,0
22,1621761722,1621762168,NULL,1
22,1621770042,1621770387,0,0
22,1621776721,1621777799,3,0
22,1621786285,1621786502,1,0
22,1621864788,1621865927,4,0
22,1621869428,1621869823,0,0
22,1621894752,1621895473,NULL,1
22,1621904204,1621905013,1,0
22,1621908446,1621908821,1,0
22,1621918417,1621918425,3,0
23,1621756650,1621756950,NULL,1
23,1621776764,1621776881,5,0
23,1621787573,1621787770,1,0
23,1621794943,1621795993,NULL,1
23,1621805224,1621806202,2,0
23,1621829814,1621830987,4,0
23,1621848986,1621850034,NULL,1
23,1621857306,1621857391,NULL,1
23,1621863985,1621865181,2,0
23,1621873549,1621874208,NULL,1
23,1621891875,1621892707,1,0
23,1621897983,1621898466,NULL,1
23,1621908732,1621908815,4,0
23,1621917613,1621918777,NULL,1
23,1621922651,1621923743,5,0
23,1621935585,1621936440,NULL,1
23,1621946782,1621947590,5,0
23,1621952052,1621952102,5,0
23,1621956692,1621957262,NULL,1
23,1621982016,1621982858,3,0
23,1621991468,1621992109,1,0
23,1621995710,1621996649,0,0
23,1622005681,1622005918,1,0
24,1621843914,1621845004,NULL,1
24,1621864028,1621865174,1,0
24,1621874837,1621875665,4,0
24,1621882207,1621882957,NULL,1
24,1621892488,1621893463,3,0
24,1621917078,1621917196,NULL,1
24,1621936250,1621937392,NULL,1
24,1621944570,1621945145,NULL,1
24,1621951249,1621951899,NULL,1
24,1621960813,1621961131,NULL,1
24,1621995996,1621996271,NULL,1
24,1622004877,1622005791,3,0
24,1622009915,1622010071,NULL,1
24,1622022849,1622023738,4,0
24,1622034046,1622034822,0,0
24,1622039316,1622039789,NULL,1
24,1622043956,1622044112,NULL,1
24,1622069280,1622069715,5,0
24,1622078732,1622079207,3,0
24,1622082974,1622084135,4,0
24,1622092945,1622093926,2,0
25,1622048077,1622048705,2,0
25,1622066403,1622067315,NULL,1
25,1622072511,1622072692,NULL,1
25,1622083260,1622083350,0,0
25,1622092141,1622092286,NULL,1
25,1622097179,1622098061,5,0
25,1622110113,1622111257,1,0
25,1622121310,1622121760,5,0
25,1622126580,1622126732,NULL,1
25,1622131220,1622132096,5,0
25,1622156544,1622156729,4,0
25,1622165996,1622166806,3,0
25,1622170238,1622170345,NULL,1
25,1622180209,1622180265,5,0
26,1622018442,1622019555,1,0
26,1622038556,1622038670,3,0
26,1622056735,1622057922,5,0
26,1622067016,1622067796,NULL,1
26,1622091606,1622092149,1,0
26,1622119098,1622119912,4,0
26,1622125777,1622126326,NULL,1
26,1622135341,1622135363,3,0
26,1622159775,1622160150,4,0
26,1622170524,1622171440,NULL,1
26,1622179405,1622180111,2,0
26,1622184443,1622184818,NULL,1
26,1622208574,1622209043,NULL,1
26,1622213844,1622214137,NULL,1
26,1622218484,1622218984,3,0
26,1622253260,1622253550,NULL,1
26,1622257502,1622258561,NULL,1
27,1622105706,1622105942,NULL,1
27,1622125820,1622125971,3,0
27,1622136629,1622136696,5,0
27,1622143999,1622144334,5,0
27,1622154280,1622154910,NULL,1
27,1622178870,1622179409,0,0
27,1622213041,1622214117,NULL,1
27,1622222605,1622222875,NULL,1
27,1622240931,1622241703,NULL,1
27,1622247039,1622247810,5,0
27,1622271707,1622272569,NULL,1
27,1622284641,1622284855,2,0
27,1622295838,1622296347,4,0
27,1622331072,1622331454,1,0
27,1622340524,1622340992,NULL,1
28,1622192970,1622193679,NULL,1
28,1622213084,1622213224,NULL,1
28,1622223893,1622224390,NULL,1
28,1622231263,1622231463,4,0
28,1622241544,1622241868,2,0
28,1622266134,1622267071,NULL,1
28,1622285306,1622285924,NULL,1
28,1622293626,1622293662,NULL,1
28,1622300305,1622300644,NULL,1
28,1622309869,1622310650,NULL,1
28,1622328195,1622328835,NULL,1
28,1622334303,1622334972,2,0
28,1622345052,1622345641,2,0
28,1622353933,1622354372,0,0
28,1622358971,1622359844,NULL,1
28,1622371905,1622372702,5,0
28,1622383102,1622383773,0,0
28,1622388372,1622389051,NULL,1
28,1622393012,1622393561,2,0
28,1622418336,1622419229,NULL,1
28,1622427788,1622428680,NULL,1
28,1622432030,1622432225,NULL,1
28,1622442001,1622442523,1,0
29,1622318527,1622318934,3,0
29,1622441197,1622442318,NULL,1
29,1622529265,1622530403,NULL,1
30,1622367498,1622368371,NULL,1
30,1622387612,1622388533,NULL,1
30,1622398421,1622398561,4,0
30,1622405791,1622405912,5,0
30,1622416072,1622417268,1,0
30,1622440662,1622441572,NULL,1
30,1622459834,1622460133,NULL,1
30,1622468154,1622469168,NULL,1
30,1622474833,1622475918,NULL,1
30,1622484397,1622484559,NULL,1
30,1622502723,1622503443,0,0
30,1622508831,1622509225,3,0
30,1622519580,1622520607,NULL,1
30,1622528461,1622528793,NULL,1
30,1622533499,1622533609,NULL,1
30,1622546433,1622546466,3,0
30,1622557630,1622558021,NULL,1
30,1622562900,1622563525,NULL,1
30,1622567540,1622567711,0,0
30,1622592864,1622593968,3,0
30,1622602316,1622603134,NULL,1
30,1622606558,1622606572,0,0
30,1622616529,1622617237,NULL,1
31,1622555418,1622555666,4,0
31,1622562097,1622562379,3,0
31,1622571661,1622572170,NULL,1
31,1622589987,1622590762,NULL,1
31,1622596095,1622596345,2,0
31,1622606844,1622607031,NULL,1
31,1622615725,1622616537,1,0
31,1622620763,1622621259,NULL,1
31,1622633697,1622633825,3,0
31,1622644894,1622645606,NULL,1
31,1622650164,1622650412,NULL,1
31,1622654804,1622655645,NULL,1
31,1622680128,1622680519,3,0
31,1622689580,1622689666,NULL,1
31,1622693822,1622694648,NULL,1
31,1622703793,1622704885,NULL,1
32,1622542026,1622543067,0,0
32,1622562140,1622563139,NULL,1
32,1622572949,1622573590,4,0
32,1622580319,1622581419,3,0
32,1622590600,1622590766,2,0
32,1622615190,1622615773,2,0
32,1622634362,1622634585,NULL,1
32,1622642682,1622643428,NULL,1
32,1622649361,1622649431,3,0
32,1622658925,1622659157,4,0
32,1622677251,1622677831,NULL,1
32,1622683359,1622683982,4,0
32,1622694108,1622694978,NULL,1
32,1622702989,1622703409,5,0
32,1622708027,1622708129,5,0
32,1622720961,1622721803,NULL,1
32,1622732158,1622732689,0,0
32,1622737428,1622737820,NULL,1
32,1622742068,1622742688,0,0
32,1622767392,1622768538,5,0
32,1622776844,1622777448,3,0
32,1622781086,1622781147,4,0
32,1622791057,1622791194,NULL,1
33,1622629290,1622629469,NULL,1
33,1622649404,1622650336,NULL,1
33,1622660213,1622660733,3,0
33,1622667583,1622668662,4,0
33,1622677864,1622678014,0,0
33,1622702454,1622702859,NULL,1
33,1622721626,1622722329,NULL,1
33,1622729946,1622730781,3,0
33,1622736625,1622736992,NULL,1
33,1622746189,1622746592,NULL,1
33,1622764515,1622765069,NULL,1
33,1622770623,1622771379,NULL,1
33,1622781372,1622782006,3,0
33,1622790253,1622790987,NULL,1
33,1622795291,1622796285,NULL,1
33,1622808225,1622809162,0,0
33,1622819422,1622820358,NULL,1
33,1622824692,1622825196,2,0
33,1622829332,1622829770,NULL,1
33,1622854656,1622855201,NULL,1
33,1622864108,1622865133,NULL,1
33,1622868350,1622869331,NULL,1
33,1622878321,1622879060,1,0
34,1622716554,1622717719,NULL,1
34,1622736668,1622737364,NULL,1
34,1622747477,1622748434,5,0
34,1622754847,1622755592,1,0
34,1622765128,1622766232,NULL,1
34,1622789718,1622790508,1,0
34,1622808890,1622809071,NULL,1
34,1622817210,1622818282,NULL,1
34,1622823889,1622824192,0,0
34,1622833453,1622833755,NULL,1
34,1622851779,1622852014,NULL,1
34,1622857887,1622857990,0,0
34,1622868636,1622869457,4,0
34,1622877517,1622877865,2,0
34,1622882555,1622883355,5,0
34,1622895489,1622895734,NULL,1
34,1622906686,1622906991,5,0
35,1622803818,1622804271,2,0
35,1622823932,1622824056,NULL,1
35,1622834741,1622835662,NULL,1
35,1622842111,1622842235,5,0
35,1622852392,1622853476,3,0
35,1622876982,1622877719,0,0
35,1622896154,1622896862,0,0
35,1622904474,1622905507,NULL,1
35,1622911153,1622912053,NULL,1
35,1622920717,1622920852,NULL,1
35,1622939043,1622939298,NULL,1
35,1622945151,1622946186,NULL,1
35,1622955900,1622956157,4,0
35,1622964781,1622965620,3,0
35,1622969819,1622970805,NULL,1
35,1622982753,1622983303,0,0
35,1622993950,1622994304,NULL,1
35,1622999220,1623000297,2,0
35,1623003860,1623004035,4,0
35,1623029184,1623029791,NULL,1
35,1623038636,1623039583,NULL,1
36,1622929375,1622929677,NULL,1
36,1622939656,1622939668,NULL,1
36,1622964246,1622965242,NULL,1
36,1622983418,1622984462,1,0
36,1622991738,1622992697,NULL,1
36,1622998417,1622998505,0,0
36,1623007981,1623008755,NULL,1
36,1623026307,1623026919,NULL,1
36,1623032415,1623033547,NULL,1
36,1623043164,1623043211,NULL,1
36,1623052045,1623052502,NULL,1
36,1623057083,1623057717,NULL,1
36,1623070017,1623070833,NULL,1
36,1623081214,1623081622,NULL,1
36,1623086484,1623087009,NULL,1
36,1623091124,1623091893,5,0
36,1623116448,1623116838,1,0
36,1623125900,1623126700,3,0
36,1623130142,1623130936,5,0
36,1623140113,1623141076,5,0
37,1622978346,1622979544,3,0
37,1622998460,1622999440,1,0
37,1623009269,1623010221,5,0
37,1623016639,1623017584,2,0
37,1623026920,1623027641,NULL,1
37,1623051510,1623052193,1,0
37,1623070682,1623071711,4,0
37,1623079002,1623079521,NULL,1
37,1623085681,1623086690,NULL,1
38,1623065610,1623065771,1,0
38,1623085724,1623086468,4,0
38,1623096533,1623097191,2,0
38,1623103903,1623105042,NULL,1
38,1623114184,1623114940,0,0
38,1623138774,1623139782,2,0
38,1623157946,1623158380,5,0
38,1623166266,1623166896,2,0
38,1623172945,1623173471,5,0
38,1623182509,1623183317,NULL,1
38,1623200835,1623201242,NULL,1
38,1623206943,1623207606,NULL,1
38,1623217692,1623217724,NULL,1
38,1623226573,1623226907,4,0
38,1623231611,1623232220,NULL,1
38,1623244545,1623245724,NULL,1
38,1623255742,1623256675,NULL,1
38,1623261012,1623261936,3,0
38,1623265652,1623265860,NULL,1
38,1623290976,1623292151,5,0
38,1623300428,1623301376,NULL,1
38,1623304670,1623305645,2,0
